subject-id,DSC,ASD,HD95,NSD
sub-verse410_split-verse267_vert-24-seg-vert_msk,0.82,1.06,3.00,0.82
sub-verse410_split-verse267_vert-8-seg-vert_msk,0.84,0.62,1.41,0.95
sub-verse410_split-verse267_vert-9-seg-vert_msk,0.84,0.58,1.41,0.94
sub-verse023_vert-18-seg-vert_msk,0.88,0.65,1.73,0.90
sub-verse023_vert-19-seg-vert_msk,0.89,0.64,2.00,0.90
sub-verse023_vert-20-seg-vert_msk,0.87,0.73,2.00,0.87
sub-verse023_vert-21-seg-vert_msk,0.85,0.73,2.83,0.79
sub-verse023_vert-22-seg-vert_msk,0.83,0.75,4.12,0.69
sub-verse023_vert-23-seg-vert_msk,0.89,0.56,2.45,0.87
sub-verse023_vert-24-seg-vert_msk,0.84,0.87,3.00,0.76
sub-verse023_vert-25-seg-vert_msk,0.69,1.41,5.92,0.48
sub-verse006_vert-23-seg-vert_msk,0.81,0.92,3.00,0.71
sub-verse006_vert-24-seg-vert_msk,0.63,1.93,7.07,0.47
