subject-id,DSC,ASD,HD95,NSD
sub-verse406_split-verse261_vert-9-seg-vert_msk,0.71,1.04,3.74,0.61
sub-verse134_vert-20-seg-vert_msk,0.85,0.71,2.00,0.87
sub-verse134_vert-21-seg-vert_msk,0.83,0.74,2.24,0.82
sub-verse134_vert-22-seg-vert_msk,0.87,0.63,1.73,0.92
sub-verse134_vert-23-seg-vert_msk,0.87,0.66,2.00,0.90
sub-verse134_vert-24-seg-vert_msk,0.88,0.62,1.41,0.92
sub-verse221_vert-1-seg-vert_msk,0.56,1.84,5.39,0.47
sub-verse221_vert-2-seg-vert_msk,0.63,1.33,8.94,0.55
sub-verse221_vert-3-seg-vert_msk,0.74,1.17,4.12,0.75
sub-verse221_vert-4-seg-vert_msk,0.73,0.78,3.61,0.71
sub-verse221_vert-5-seg-vert_msk,0.73,0.82,3.00,0.75
sub-verse221_vert-6-seg-vert_msk,0.74,0.69,3.32,0.74
sub-verse221_vert-7-seg-vert_msk,0.82,0.57,3.00,0.80
sub-verse221_vert-8-seg-vert_msk,0.81,0.72,3.00,0.79
sub-verse221_vert-9-seg-vert_msk,0.79,0.79,2.83,0.76
sub-verse127_vert-10-seg-vert_msk,0.75,1.08,3.32,0.82
sub-verse127_vert-11-seg-vert_msk,0.78,0.92,2.83,0.88
sub-verse127_vert-12-seg-vert_msk,0.80,0.89,3.00,0.88
sub-verse127_vert-13-seg-vert_msk,0.87,0.56,1.41,0.96
sub-verse127_vert-14-seg-vert_msk,0.87,0.55,1.41,0.96
sub-verse127_vert-15-seg-vert_msk,0.87,0.55,1.41,0.93
sub-verse127_vert-16-seg-vert_msk,0.88,0.54,1.41,0.93
sub-verse127_vert-17-seg-vert_msk,0.89,0.58,1.41,0.97
sub-verse127_vert-18-seg-vert_msk,0.85,0.74,2.00,0.90
sub-verse127_vert-19-seg-vert_msk,0.88,0.64,1.73,0.92
sub-verse127_vert-20-seg-vert_msk,0.87,0.63,1.41,0.92
sub-verse127_vert-21-seg-vert_msk,0.85,0.73,2.24,0.83
sub-verse127_vert-22-seg-vert_msk,0.87,0.58,2.24,0.84
sub-verse127_vert-23-seg-vert_msk,0.86,0.71,2.24,0.86
sub-verse127_vert-24-seg-vert_msk,0.86,0.81,2.24,0.85
sub-verse127_vert-8-seg-vert_msk,0.76,0.79,2.24,0.83
sub-verse127_vert-9-seg-vert_msk,0.76,0.98,3.00,0.83
sub-verse410_split-verse267_vert-10-seg-vert_msk,0.85,0.56,1.41,0.96
sub-verse410_split-verse267_vert-11-seg-vert_msk,0.84,0.59,1.41,0.95
sub-verse410_split-verse267_vert-12-seg-vert_msk,0.84,0.61,1.41,0.94
sub-verse410_split-verse267_vert-13-seg-vert_msk,0.86,0.56,1.41,0.95
sub-verse410_split-verse267_vert-14-seg-vert_msk,0.87,0.52,1.41,0.97
sub-verse410_split-verse267_vert-15-seg-vert_msk,0.87,0.57,1.41,0.97
sub-verse410_split-verse267_vert-16-seg-vert_msk,0.88,0.53,1.41,0.96
sub-verse410_split-verse267_vert-17-seg-vert_msk,0.88,0.57,1.41,0.95
sub-verse410_split-verse267_vert-18-seg-vert_msk,0.87,0.60,1.41,0.93
sub-verse410_split-verse267_vert-19-seg-vert_msk,0.86,0.74,2.00,0.92
sub-verse410_split-verse267_vert-20-seg-vert_msk,0.89,0.54,1.41,0.97
sub-verse410_split-verse267_vert-21-seg-vert_msk,0.89,0.53,1.41,0.95
sub-verse410_split-verse267_vert-22-seg-vert_msk,0.89,0.57,1.41,0.94
sub-verse410_split-verse267_vert-23-seg-vert_msk,0.90,0.53,1.41,0.93
sub-verse410_split-verse267_vert-24-seg-vert_msk,0.86,0.78,2.00,0.90
sub-verse410_split-verse267_vert-8-seg-vert_msk,0.87,0.48,1.00,0.98
sub-verse410_split-verse267_vert-9-seg-vert_msk,0.88,0.43,1.41,0.96
sub-verse023_vert-18-seg-vert_msk,0.90,0.57,2.00,0.93
sub-verse023_vert-19-seg-vert_msk,0.90,0.53,1.73,0.92
sub-verse023_vert-20-seg-vert_msk,0.89,0.61,1.41,0.93
sub-verse023_vert-21-seg-vert_msk,0.89,0.52,1.73,0.91
sub-verse023_vert-22-seg-vert_msk,0.88,0.61,2.45,0.86
sub-verse023_vert-23-seg-vert_msk,0.90,0.49,2.24,0.88
sub-verse023_vert-24-seg-vert_msk,0.87,0.74,2.24,0.85
sub-verse023_vert-25-seg-vert_msk,0.70,1.26,6.00,0.47
sub-verse006_vert-23-seg-vert_msk,0.85,0.80,2.24,0.80
sub-verse006_vert-24-seg-vert_msk,0.79,1.13,3.00,0.66
