subject-id,DSC,ASD,HD95,NSD
sub-verse410_split-verse267_vert-8-seg-vert_msk,0.86,0.56,1.41,0.96
sub-verse410_split-verse267_vert-9-seg-vert_msk,0.85,0.52,1.41,0.93
sub-verse023_vert-18-seg-vert_msk,0.90,0.56,1.41,0.93
sub-verse023_vert-19-seg-vert_msk,0.90,0.59,2.00,0.90
sub-verse023_vert-20-seg-vert_msk,0.89,0.65,2.00,0.92
sub-verse023_vert-21-seg-vert_msk,0.88,0.60,2.00,0.90
sub-verse023_vert-22-seg-vert_msk,0.88,0.55,3.00,0.83
sub-verse023_vert-23-seg-vert_msk,0.89,0.60,2.24,0.87
sub-verse023_vert-24-seg-vert_msk,0.86,0.78,2.45,0.82
sub-verse023_vert-25-seg-vert_msk,0.80,0.94,4.36,0.62
sub-verse006_vert-23-seg-vert_msk,0.86,0.76,2.24,0.81
sub-verse006_vert-24-seg-vert_msk,0.82,0.87,3.46,0.70
